#With inner can and radiation shild to weaken thermal coupling
1349,9.479200E+01
1350,9.476500E+01
1351,9.474000E+01
1352,9.471600E+01
1353,9.469000E+01
1354,9.466400E+01
1355,9.463800E+01
1356,9.461200E+01
1357,9.458800E+01
1358,9.456200E+01
1359,9.453600E+01
1360,9.451100E+01
1361,9.448500E+01
1362,9.446000E+01
1363,9.443500E+01
1364,9.441000E+01
1365,9.438500E+01
1366,9.435900E+01
1367,9.433400E+01
1368,9.430900E+01
1369,9.428400E+01
1370,9.425900E+01
1371,9.423400E+01
1372,9.420900E+01
1373,9.418600E+01
1374,9.416000E+01
1375,9.413500E+01
1376,9.411000E+01
1377,9.408600E+01
1378,9.406100E+01
1379,9.403600E+01
1380,9.401100E+01
1381,9.398700E+01
1382,9.396300E+01
1383,9.393700E+01
1384,9.391300E+01
1385,9.388900E+01
1386,9.386400E+01
1387,9.384000E+01
1388,9.381500E+01
1389,9.379100E+01
1390,9.376700E+01
1391,9.374400E+01
1392,9.371900E+01
1393,9.369600E+01
1394,9.367100E+01
1395,9.364700E+01
1396,9.362200E+01
1397,9.359900E+01
1398,9.357500E+01
1399,9.355100E+01
1400,9.352700E+01
1401,9.350400E+01
1402,9.348000E+01
1403,9.345600E+01
1404,9.343300E+01
1405,9.340900E+01
1406,9.338500E+01
1407,9.336200E+01
1408,9.333800E+01
1409,9.331500E+01
1410,9.329200E+01
1411,9.326900E+01
1412,9.324500E+01
1413,9.322100E+01
1414,9.319900E+01
1415,9.317500E+01
1416,9.315200E+01
1417,9.312800E+01
1418,9.309900E+01
1419,9.307600E+01
1420,9.305300E+01
1421,9.302900E+01
1422,9.299800E+01
1423,9.297500E+01
1424,9.295200E+01
1425,9.292800E+01
1426,9.290400E+01
1427,9.288100E+01
1428,9.285700E+01
1429,9.283400E+01
1430,9.281100E+01
1431,9.278800E+01
1432,9.276500E+01
1433,9.274000E+01
1434,9.271800E+01
1435,9.269400E+01
1436,9.267100E+01
1437,9.264900E+01
1438,9.262500E+01
1439,9.260300E+01
1440,9.258000E+01
1441,9.255700E+01
1442,9.253400E+01
1443,9.251000E+01
1444,9.248800E+01
1445,9.246500E+01
1446,9.244400E+01
1447,9.242000E+01
1448,9.239700E+01
1449,9.237500E+01
1450,9.235100E+01
1451,9.233000E+01
1452,9.230600E+01
1453,9.228400E+01
1454,9.226200E+01
1455,9.223900E+01
1456,9.221700E+01
1457,9.219500E+01
1458,9.217200E+01
1459,9.215000E+01
1460,9.212700E+01
1461,9.210500E+01
1462,9.208200E+01
1463,9.206100E+01
1464,9.203800E+01
1465,9.201600E+01
1466,9.199500E+01
1467,9.197300E+01
1468,9.195100E+01
1469,9.192900E+01
1470,9.190600E+01
1471,9.188600E+01
1472,9.186400E+01
1473,9.184100E+01
1474,9.182000E+01
1475,9.179800E+01
1476,9.177600E+01
1477,9.175500E+01
1478,9.173300E+01
1479,9.171200E+01
1480,9.169100E+01
1481,9.166800E+01
1482,9.164800E+01
1483,9.162600E+01
1484,9.160500E+01
1485,9.158400E+01
1486,9.156400E+01
1487,9.154200E+01
1488,9.152000E+01
1489,9.150000E+01
1490,9.147800E+01
1491,9.145700E+01
1492,9.143700E+01
1493,9.141600E+01
1494,9.139400E+01
1495,9.137400E+01
1496,9.135300E+01
1497,9.133300E+01
1498,9.131100E+01
1499,9.129000E+01
1500,9.127000E+01
1501,9.124900E+01
1502,9.122800E+01
1503,9.120800E+01
1504,9.118700E+01
1505,9.116600E+01
1506,9.114700E+01
1507,9.112600E+01
1508,9.110600E+01
1509,9.108500E+01
1510,9.106600E+01
1511,9.104500E+01
1512,9.102500E+01
1513,9.100400E+01
1514,9.098400E+01
1515,9.096500E+01
1516,9.094400E+01
1517,9.092500E+01
1518,9.090500E+01
1519,9.088500E+01
1520,9.086400E+01
1521,9.084400E+01
1522,9.082500E+01
1523,9.080400E+01
1524,9.078400E+01
1525,9.076500E+01
1526,9.074500E+01
1527,9.072600E+01
1528,9.070700E+01
1529,9.068100E+01
1530,9.066200E+01
1531,9.064300E+01
1532,9.062400E+01
1533,9.060400E+01
1534,9.058500E+01
1535,9.056600E+01
1536,9.054600E+01
1537,9.052600E+01
1538,9.050700E+01
1539,9.048800E+01
1540,9.046900E+01
1541,9.045000E+01
1542,9.043100E+01
1543,9.041200E+01
1544,9.039300E+01
1545,9.037400E+01
1546,9.035400E+01
1547,9.033600E+01
1548,9.031700E+01
1549,9.029800E+01
1550,9.027900E+01
1551,9.026100E+01
1552,9.024100E+01
1553,9.022300E+01
1554,9.020500E+01
1555,9.018600E+01
1556,9.016700E+01
1557,9.014800E+01
1558,9.013100E+01
1559,9.011100E+01
1560,9.009200E+01
1561,9.007300E+01
1562,9.005600E+01
1563,9.003800E+01
1564,9.001900E+01
1565,9.000100E+01
1566,8.998200E+01
1567,8.996400E+01
1568,8.994500E+01
1569,8.992700E+01
1570,8.991000E+01
1571,8.989100E+01
1572,8.987300E+01
1573,8.985400E+01
1574,8.983800E+01
1575,8.981900E+01
1576,8.980100E+01
1577,8.978400E+01
1578,8.976500E+01
1579,8.974700E+01
1580,8.972900E+01
1581,8.971200E+01
1582,8.969300E+01
1583,8.967600E+01
1584,8.965800E+01
1585,8.964100E+01
1586,8.962200E+01
1587,8.960500E+01
1588,8.958800E+01
1589,8.957000E+01
1590,8.955200E+01
1591,8.953400E+01
1592,8.951700E+01
1593,8.950000E+01
1594,8.948200E+01
1595,8.946400E+01
1596,8.944700E+01
1597,8.943000E+01
1598,8.941300E+01
1599,8.939500E+01
1600,8.937600E+01
1601,8.936000E+01
1602,8.934300E+01
1603,8.932600E+01
1604,8.930900E+01
1605,8.929200E+01
1606,8.927400E+01
1607,8.925700E+01
1608,8.923900E+01
1609,8.922200E+01
1610,8.920500E+01
1611,8.918800E+01
1612,8.917100E+01
1613,8.915300E+01
1614,8.913700E+01
1615,8.912100E+01
1616,8.910400E+01
1617,8.908700E+01
1618,8.906900E+01
1619,8.905200E+01
1620,8.903700E+01
1621,8.902000E+01
1622,8.900200E+01
1623,8.898600E+01
1624,8.896900E+01
1625,8.895300E+01
1626,8.893600E+01
1627,8.892000E+01
1628,8.890100E+01
1629,8.888500E+01
1630,8.886800E+01
1631,8.885300E+01
1632,8.883600E+01
1633,8.882000E+01
1634,8.880300E+01
1635,8.878600E+01
1636,8.877000E+01
1637,8.875400E+01
1638,8.873700E+01
1639,8.872000E+01
1640,8.870400E+01
1641,8.868700E+01
1642,8.867200E+01
1643,8.865600E+01
1644,8.864000E+01
1645,8.862300E+01
1646,8.860700E+01
1647,8.859000E+01
1648,8.857400E+01
1649,8.855800E+01
1650,8.854100E+01
1651,8.852600E+01
1652,8.851000E+01
1653,8.849400E+01
1654,8.847700E+01
1655,8.846200E+01
1656,8.844600E+01
1657,8.843000E+01
1658,8.841500E+01
1659,8.839800E+01
1660,8.838200E+01
1661,8.836700E+01
1662,8.834900E+01
1663,8.833500E+01
1664,8.831900E+01
1665,8.830300E+01
1666,8.828700E+01
1667,8.827100E+01
1668,8.825600E+01
1669,8.824100E+01
1670,8.822400E+01
1671,8.820900E+01
1672,8.819400E+01
1673,8.817800E+01
1674,8.816300E+01
1675,8.814700E+01
1676,8.813100E+01
1677,8.811500E+01
1678,8.810100E+01
1679,8.808500E+01
1680,8.807000E+01
1681,8.805500E+01
1682,8.803900E+01
1683,8.802400E+01
1684,8.800900E+01
1685,8.799200E+01
1686,8.797800E+01
1687,8.796400E+01
1688,8.794800E+01
1689,8.793200E+01
1690,8.791800E+01
1691,8.790200E+01
1692,8.788800E+01
1693,8.787200E+01
1694,8.785800E+01
1695,8.784200E+01
1696,8.782700E+01
1697,8.781200E+01
1698,8.779700E+01
1699,8.778300E+01
1700,8.776800E+01
1701,8.775300E+01
1702,8.773800E+01
1703,8.772400E+01
1704,8.770900E+01
1705,8.769500E+01
1706,8.767900E+01
1707,8.766500E+01
1708,8.765100E+01
1709,8.763500E+01
1710,8.762100E+01
1711,8.760600E+01
1712,8.759100E+01
1713,8.757600E+01
1714,8.756200E+01
1715,8.754700E+01
1716,8.753400E+01
1717,8.751900E+01
1718,8.750500E+01
1719,8.749000E+01
1720,8.747600E+01
1721,8.746200E+01
1722,8.744600E+01
1723,8.743200E+01
1724,8.741800E+01
1725,8.740400E+01
1726,8.739000E+01
1727,8.737500E+01
1728,8.736100E+01
1729,8.734700E+01
1730,8.733200E+01
1731,8.731800E+01
1732,8.730400E+01
1733,8.729000E+01
1734,8.727600E+01
1735,8.726100E+01
1736,8.724800E+01
1737,8.723400E+01
1738,8.722000E+01
1739,8.720600E+01
1740,8.719200E+01
1741,8.717800E+01
1742,8.716400E+01
1743,8.714900E+01
1744,8.713700E+01
1745,8.712200E+01
1746,8.710800E+01
1747,8.709400E+01
1748,8.708100E+01
1749,8.706700E+01
1750,8.705300E+01
1751,8.704100E+01
1752,8.702600E+01
1753,8.701300E+01
1754,8.699900E+01
1755,8.698400E+01
1756,8.697100E+01
1757,8.695700E+01
1758,8.694400E+01
1759,8.693100E+01
1760,8.691700E+01
1761,8.690300E+01
1762,8.689000E+01
1763,8.687800E+01
1764,8.686300E+01
1765,8.685000E+01
1766,8.683600E+01
1767,8.682200E+01
1768,8.681000E+01
1769,8.679600E+01
1770,8.678400E+01
1771,8.677000E+01
1772,8.675700E+01
1773,8.674300E+01
1774,8.673000E+01
1775,8.671700E+01
1776,8.670300E+01
1777,8.669000E+01
1778,8.667700E+01
1779,8.666500E+01
1780,8.665100E+01
1781,8.663800E+01
1782,8.662500E+01
1783,8.661300E+01
1784,8.660000E+01
1785,8.658500E+01
1786,8.657400E+01
1787,8.656100E+01
1788,8.654900E+01
1789,8.653500E+01
1790,8.652200E+01
1791,8.650900E+01
1792,8.649600E+01
1793,8.648300E+01
1794,8.647100E+01
1795,8.645900E+01
1796,8.644600E+01
1797,8.643300E+01
1798,8.642000E+01
1799,8.640800E+01
1800,8.639500E+01
1801,8.638200E+01
1802,8.637000E+01
1803,8.635700E+01
1804,8.634500E+01
1805,8.633200E+01
1806,8.632000E+01
1807,8.630700E+01
1808,8.629600E+01
1809,8.628300E+01
1810,8.627100E+01
1811,8.625800E+01
1812,8.624600E+01
1813,8.623500E+01
1814,8.622200E+01
1815,8.620900E+01
1816,8.619700E+01
1817,8.618500E+01
1818,8.617300E+01
1819,8.616000E+01
1820,8.614800E+01
1821,8.613600E+01
1822,8.612400E+01
1823,8.611100E+01
1824,8.609900E+01
1825,8.608800E+01
1826,8.607600E+01
1827,8.606400E+01
1828,8.605200E+01
1829,8.603900E+01
1830,8.602800E+01
1831,8.601600E+01
1832,8.600500E+01
1833,8.599200E+01
1834,8.598100E+01
1835,8.596700E+01
1836,8.595600E+01
1837,8.594500E+01
1838,8.593300E+01
1839,8.592200E+01
1840,8.591000E+01
1841,8.589800E+01
1842,8.588700E+01
1843,8.587500E+01
1844,8.586300E+01
1845,8.585200E+01
1846,8.583900E+01
1847,8.582800E+01
1848,8.581700E+01
1849,8.580600E+01
1850,8.579400E+01
1851,8.578300E+01
1852,8.577200E+01
1853,8.575900E+01
1854,8.574800E+01
1855,8.573600E+01
1856,8.572700E+01
1857,8.571500E+01
1858,8.570300E+01
1859,8.569200E+01
1860,8.568000E+01
1861,8.567000E+01
1862,8.565900E+01
1863,8.564800E+01
1864,8.563500E+01
1865,8.562400E+01
1866,8.561300E+01
1867,8.560100E+01
1868,8.559100E+01
1869,8.558000E+01
1870,8.556900E+01
1871,8.555800E+01
1872,8.554800E+01
1873,8.553600E+01
1874,8.552500E+01
1875,8.551400E+01
1876,8.550300E+01
1877,8.549200E+01
1878,8.548100E+01
1879,8.546900E+01
1880,8.545900E+01
1881,8.545000E+01
1882,8.543800E+01
1883,8.542700E+01
1884,8.541600E+01
1885,8.540500E+01
1886,8.539500E+01
1887,8.538400E+01
1888,8.537400E+01
1889,8.536300E+01
1890,8.535200E+01
1891,8.534000E+01
1892,8.533000E+01
1893,8.532000E+01
1894,8.531000E+01
1895,8.529900E+01
1896,8.528800E+01
1897,8.527700E+01
1898,8.526700E+01
1899,8.525600E+01
1900,8.524600E+01
1901,8.523600E+01
1902,8.522600E+01
1903,8.521500E+01
1904,8.520500E+01
1905,8.519500E+01
1906,8.518300E+01
1907,8.517400E+01
1908,8.516300E+01
1909,8.515300E+01
1910,8.514300E+01
1911,8.513100E+01
1912,8.512200E+01
1913,8.511100E+01
1914,8.510200E+01
1915,8.509100E+01
1916,8.508100E+01
1917,8.507100E+01
1918,8.506000E+01
1919,8.505000E+01
1920,8.504000E+01
1921,8.503000E+01
1922,8.502100E+01
1923,8.501000E+01
1924,8.500000E+01
1925,8.499000E+01
1926,8.498100E+01
1927,8.497000E+01
1928,8.496000E+01
1929,8.495000E+01
1930,8.493900E+01
1931,8.493000E+01
1932,8.492000E+01
1933,8.491000E+01
1934,8.490100E+01
1935,8.489100E+01
1936,8.488100E+01
1937,8.487100E+01
1938,8.486000E+01
1939,8.485100E+01
1940,8.484100E+01
1941,8.483200E+01
1942,8.482200E+01
1943,8.481200E+01
1944,8.480200E+01
1945,8.479300E+01
1946,8.478200E+01
1947,8.477200E+01
1948,8.476400E+01
1949,8.475400E+01
1950,8.474400E+01
1951,8.473400E+01
1952,8.472500E+01
1953,8.471400E+01
1954,8.470600E+01
1955,8.469500E+01
1956,8.468700E+01
1957,8.467700E+01
1958,8.466700E+01
1959,8.465800E+01
1960,8.464800E+01
1961,8.463900E+01
1962,8.462800E+01
1963,8.462000E+01
1964,8.461000E+01
1965,8.460100E+01
1966,8.459100E+01
1967,8.458200E+01
1968,8.457200E+01
1969,8.456300E+01
1970,8.455400E+01
1971,8.454400E+01
1972,8.453500E+01
1973,8.452500E+01
1974,8.451700E+01
1975,8.450700E+01
1976,8.449700E+01
1977,8.448900E+01
1978,8.448000E+01
1979,8.447000E+01
1980,8.446100E+01
1981,8.445100E+01
1982,8.444300E+01
1983,8.443300E+01
1984,8.442400E+01
1985,8.441500E+01
1986,8.440500E+01
1987,8.439600E+01
1988,8.438600E+01
1989,8.437800E+01
1990,8.436800E+01
1991,8.436000E+01
1992,8.435100E+01
1993,8.434200E+01
1994,8.433300E+01
1995,8.432400E+01
1996,8.431500E+01
1997,8.430600E+01
1998,8.429700E+01
1999,8.428900E+01
2000,8.427900E+01
2001,8.427100E+01
2002,8.426000E+01
2003,8.425200E+01
2004,8.424400E+01
2005,8.423500E+01
2006,8.422500E+01
2007,8.421700E+01
2008,8.420900E+01
2009,8.419900E+01
2010,8.419100E+01
2011,8.418100E+01
2012,8.417400E+01
2013,8.416500E+01
2014,8.415700E+01
2015,8.414700E+01
2016,8.413800E+01
2017,8.413000E+01
2018,8.412200E+01
2019,8.411200E+01
2020,8.410400E+01
2021,8.409500E+01
2022,8.408600E+01
2023,8.407900E+01
2024,8.406900E+01
2025,8.406100E+01
2026,8.405300E+01
2027,8.404400E+01
2028,8.403500E+01
2029,8.402600E+01
2030,8.401800E+01
2031,8.400900E+01
2032,8.400100E+01
2033,8.399300E+01
2034,8.398500E+01
2035,8.397500E+01
2036,8.396700E+01
2037,8.396000E+01
2038,8.395000E+01
2039,8.394200E+01
2040,8.393300E+01
2041,8.392600E+01
2042,8.391700E+01
2043,8.390900E+01
2044,8.390000E+01
2045,8.389200E+01
2046,8.388400E+01
2047,8.387500E+01
2048,8.386800E+01
2049,8.385900E+01
2050,8.385100E+01
2051,8.384200E+01
2052,8.383400E+01
2053,8.382500E+01
2054,8.381800E+01
2055,8.381000E+01
2056,8.380100E+01
2057,8.379400E+01
2058,8.378500E+01
2059,8.377700E+01
2060,8.376800E+01
2061,8.376100E+01
2062,8.375300E+01
2063,8.374400E+01
2064,8.373600E+01
2065,8.372800E+01
2066,8.372000E+01
2067,8.371200E+01
2068,8.370400E+01
2069,8.369600E+01
2070,8.368900E+01
2071,8.368000E+01
2072,8.367300E+01
2073,8.366500E+01
2074,8.365600E+01
2075,8.364800E+01
2076,8.364000E+01
2077,8.363300E+01
2078,8.362500E+01
2079,8.361700E+01
2080,8.361000E+01
2081,8.360200E+01
2082,8.359300E+01
2083,8.358600E+01
2084,8.357900E+01
2085,8.357100E+01
2086,8.356200E+01
2087,8.355500E+01
2088,8.354700E+01
2089,8.353900E+01
2090,8.353100E+01
2091,8.352400E+01
2092,8.351600E+01
2093,8.350800E+01
2094,8.350200E+01
2095,8.349300E+01
2096,8.348500E+01
2097,8.347800E+01
2098,8.347000E+01
2099,8.346300E+01
2100,8.345600E+01
2101,8.344700E+01
2102,8.344100E+01
2103,8.343200E+01
2104,8.342500E+01
2105,8.341700E+01
2106,8.340900E+01
2107,8.340200E+01
2108,8.339500E+01
2109,8.338700E+01
2110,8.338000E+01
2111,8.337300E+01
2112,8.336500E+01
2113,8.335700E+01
2114,8.334900E+01
2115,8.334200E+01
2116,8.333400E+01
2117,8.332700E+01
2118,8.331900E+01
2119,8.331300E+01
2120,8.330600E+01
2121,8.329700E+01
2122,8.329100E+01
2123,8.328300E+01
2124,8.327600E+01
2125,8.326800E+01
2126,8.326100E+01
2127,8.325400E+01
2128,8.324500E+01
2129,8.324000E+01
2130,8.323300E+01
2131,8.322600E+01
2132,8.321800E+01
2133,8.321000E+01
2134,8.320400E+01
2135,8.319700E+01
2136,8.318900E+01
2137,8.318200E+01
2138,8.317400E+01
2139,8.316800E+01
2140,8.316100E+01
2141,8.315400E+01
2142,8.314700E+01
2143,8.313900E+01
2144,8.313200E+01
2145,8.312600E+01
2146,8.311800E+01
2147,8.311200E+01
2148,8.310500E+01
2149,8.309800E+01
2150,8.309100E+01
2151,8.308300E+01
2152,8.307700E+01
2153,8.307000E+01
2154,8.306300E+01
2155,8.305600E+01
2156,8.304900E+01
2157,8.304200E+01
2158,8.303500E+01
2159,8.302700E+01
2160,8.302200E+01
2161,8.301500E+01
2162,8.300800E+01
2163,8.300100E+01
2164,8.299400E+01
2165,8.298800E+01
2166,8.298000E+01
2167,8.297400E+01
2168,8.296800E+01
2169,8.296000E+01
2170,8.295500E+01
2171,8.294800E+01
2172,8.294000E+01
2173,8.293400E+01
2174,8.292700E+01
2175,8.292000E+01
2176,8.291400E+01
2177,8.290700E+01
2178,8.290100E+01
2179,8.289400E+01
2180,8.288700E+01
2181,8.288200E+01
2182,8.287400E+01
2183,8.286700E+01
2184,8.286100E+01
2185,8.285500E+01
2186,8.284800E+01
2187,8.284100E+01
2188,8.283600E+01
2189,8.282800E+01
2190,8.282200E+01
2191,8.281600E+01
2192,8.280900E+01
2193,8.280300E+01
2194,8.279700E+01
2195,8.279000E+01
2196,8.278400E+01
2197,8.277700E+01
2198,8.277000E+01
2199,8.276400E+01
2200,8.275700E+01
2201,8.275200E+01
2202,8.274500E+01
2203,8.273900E+01
2204,8.273300E+01
2205,8.272700E+01
2206,8.272000E+01
2207,8.271400E+01
2208,8.270800E+01
2209,8.270100E+01
2210,8.269500E+01
2211,8.269000E+01
2212,8.268300E+01
2213,8.267700E+01
2214,8.267100E+01
2215,8.266400E+01
2216,8.265800E+01
2217,8.265100E+01
2218,8.264600E+01
2219,8.263900E+01
2220,8.263300E+01
2221,8.262700E+01
2222,8.262100E+01
2223,8.261400E+01
2224,8.260900E+01
2225,8.260300E+01
2226,8.259700E+01
2227,8.259100E+01
2228,8.258400E+01
2229,8.257800E+01
2230,8.257200E+01
2231,8.256700E+01
2232,8.256100E+01
2233,8.255500E+01
2234,8.254900E+01
2235,8.254100E+01
2236,8.253600E+01
2237,8.253000E+01
2238,8.252400E+01
2239,8.251900E+01
2240,8.251400E+01
2241,8.250600E+01
2242,8.250100E+01
2243,8.249500E+01
2244,8.248900E+01
2245,8.248300E+01
2246,8.247700E+01
2247,8.247200E+01
2248,8.246600E+01
2249,8.246000E+01
2250,8.245300E+01
2251,8.244800E+01
2252,8.244300E+01
2253,8.243700E+01
2254,8.242900E+01
2255,8.242400E+01
2256,8.241700E+01
2257,8.241200E+01
2258,8.240600E+01
2259,8.240100E+01
2260,8.239500E+01
2261,8.239000E+01
2262,8.238400E+01
2263,8.237700E+01
2264,8.237300E+01
2265,8.236700E+01
2266,8.236100E+01
2267,8.235600E+01
2268,8.235000E+01
2269,8.234400E+01
2270,8.233900E+01
2271,8.233300E+01
2272,8.232700E+01
2273,8.232200E+01
2274,8.231600E+01
2275,8.231000E+01
2276,8.230600E+01
2277,8.230000E+01
2278,8.229500E+01
2279,8.228900E+01
2280,8.228300E+01
2281,8.227800E+01
2282,8.227300E+01
2283,8.226700E+01
2284,8.226000E+01
2285,8.225500E+01
2286,8.225000E+01
2287,8.224400E+01
2288,8.223900E+01
2289,8.223400E+01
2290,8.222800E+01
2291,8.222300E+01
2292,8.221800E+01
2293,8.221200E+01
2294,8.220700E+01
2295,8.220200E+01
2296,8.219600E+01
2297,8.219000E+01
2298,8.218600E+01
2299,8.218000E+01
2300,8.217500E+01
2301,8.216900E+01
2302,8.216300E+01
2303,8.215800E+01
2304,8.215200E+01
2305,8.214800E+01
2306,8.214300E+01
2307,8.213700E+01
2308,8.213200E+01
2309,8.212700E+01
2310,8.212300E+01
2311,8.211700E+01
2312,8.211200E+01
2313,8.210600E+01
2314,8.210100E+01
2315,8.209600E+01
2316,8.209100E+01
2317,8.208500E+01
2318,8.208000E+01
2319,8.207600E+01
2320,8.207000E+01
2321,8.206500E+01
2322,8.206100E+01
2323,8.205600E+01
2324,8.205000E+01
2325,8.204400E+01
2326,8.204000E+01
2327,8.203400E+01
2328,8.202900E+01
2329,8.202400E+01
2330,8.201800E+01
2331,8.201400E+01
2332,8.200900E+01
2333,8.200400E+01
2334,8.199900E+01
2335,8.199400E+01
2336,8.198900E+01
2337,8.198400E+01
2338,8.197900E+01
2339,8.197300E+01
2340,8.196800E+01
2341,8.196500E+01
2342,8.195900E+01
2343,8.195400E+01
2344,8.194900E+01
2345,8.194400E+01
2346,8.193900E+01
2347,8.193400E+01
2348,8.192900E+01
2349,8.192400E+01
2350,8.191900E+01
2351,8.191500E+01
2352,8.190900E+01
2353,8.190500E+01
2354,8.190000E+01
2355,8.189500E+01
2356,8.189000E+01
2357,8.188600E+01
2358,8.188000E+01
2359,8.187600E+01
2360,8.187100E+01
2361,8.186600E+01
2362,8.186200E+01
2363,8.185700E+01
2364,8.185200E+01
2365,8.184700E+01
2366,8.184200E+01
2367,8.183800E+01
2368,8.183300E+01
2369,8.182800E+01
2370,8.182300E+01
2371,8.181800E+01
2372,8.181400E+01
2373,8.180900E+01
2374,8.180500E+01
2375,8.179900E+01
2376,8.179500E+01
2377,8.179000E+01
2378,8.178500E+01
2379,8.178100E+01
2380,8.177600E+01
2381,8.177000E+01
2382,8.176600E+01
2383,8.176200E+01
2384,8.175700E+01
2385,8.175200E+01
2386,8.174800E+01
2387,8.174400E+01
2388,8.173900E+01
2389,8.173400E+01
2390,8.173000E+01
2391,8.172500E+01
2392,8.172000E+01
2393,8.171600E+01
2394,8.171100E+01
2395,8.170700E+01
2396,8.170200E+01
2397,8.169700E+01
2398,8.169300E+01
2399,8.168900E+01
2400,8.168400E+01
2401,8.168000E+01
2402,8.167500E+01
2403,8.167000E+01
2404,8.166500E+01
2405,8.166200E+01
2406,8.165700E+01
2407,8.165300E+01
2408,8.164700E+01
2409,8.164300E+01
2410,8.163800E+01
2411,8.163400E+01
2412,8.163000E+01
2413,8.162500E+01
2414,8.162000E+01
2415,8.161600E+01
2416,8.161200E+01
2417,8.160700E+01
2418,8.160300E+01
2419,8.159800E+01
2420,8.159500E+01
2421,8.158900E+01
2422,8.158600E+01
2423,8.158100E+01
2424,8.157700E+01
2425,8.157200E+01
2426,8.156800E+01
2427,8.156400E+01
2428,8.155900E+01
2429,8.155500E+01
2430,8.155100E+01
2431,8.154700E+01
2432,8.154200E+01
2433,8.153800E+01
2434,8.153300E+01
2435,8.152900E+01
2436,8.152400E+01
2437,8.151900E+01
2438,8.151600E+01
2439,8.151100E+01
2440,8.150700E+01
2441,8.150300E+01
2442,8.150000E+01
2443,8.149500E+01
2444,8.149100E+01
2445,8.148600E+01
2446,8.148200E+01
2447,8.147700E+01
2448,8.147300E+01
2449,8.146900E+01
2450,8.146400E+01
2451,8.146000E+01
2452,8.145600E+01
2453,8.145300E+01
2454,8.144800E+01
2455,8.144400E+01
2456,8.144000E+01
2457,8.143600E+01
2458,8.143100E+01
2459,8.142700E+01
2460,8.142200E+01
2461,8.141900E+01
2462,8.141400E+01
2463,8.141000E+01
2464,8.140700E+01
2465,8.140200E+01
2466,8.139700E+01
2467,8.139400E+01
2468,8.139000E+01
2469,8.138600E+01
2470,8.138100E+01
2471,8.137600E+01
2472,8.137400E+01
2473,8.136900E+01
2474,8.136500E+01
2475,8.136100E+01
2476,8.135700E+01
2477,8.135200E+01
2478,8.134900E+01
2479,8.134500E+01
2480,8.134100E+01
2481,8.133600E+01
2482,8.133200E+01
2483,8.132800E+01
2484,8.132300E+01
2485,8.132100E+01
2486,8.131600E+01
2487,8.131200E+01
2488,8.130800E+01
2489,8.130400E+01
2490,8.130000E+01
2491,8.129600E+01
2492,8.129200E+01
2493,8.128800E+01
2494,8.128500E+01
2495,8.128000E+01
2496,8.127600E+01
2497,8.127300E+01
2498,8.126800E+01
2499,8.126500E+01
2500,8.126100E+01
2501,8.125700E+01
2502,8.125200E+01
2503,8.124800E+01
2504,8.124400E+01
2505,8.124100E+01
2506,8.123700E+01
2507,8.123200E+01
2508,8.122800E+01
2509,8.122500E+01
2510,8.122100E+01
2511,8.121700E+01
2512,8.121300E+01
2513,8.121000E+01
2514,8.120500E+01
2515,8.120100E+01
2516,8.119800E+01
2517,8.119300E+01
2518,8.119000E+01
2519,8.118600E+01
2520,8.118200E+01
2521,8.117800E+01
2522,8.117400E+01
2523,8.117100E+01
2524,8.116700E+01
2525,8.116300E+01
2526,8.115900E+01
2527,8.115400E+01
2528,8.115200E+01
2529,8.114700E+01
2530,8.114400E+01
2531,8.113900E+01
2532,8.113500E+01
2533,8.113200E+01
2534,8.112800E+01
2535,8.112400E+01
2536,8.112100E+01
2537,8.111600E+01
2538,8.111400E+01
2539,8.110900E+01
2540,8.110600E+01
2541,8.110200E+01
2542,8.109800E+01
2543,8.109400E+01
2544,8.109000E+01
2545,8.108700E+01
2546,8.108200E+01
2547,8.107900E+01
2548,8.107600E+01
2549,8.107100E+01
2550,8.106700E+01
2551,8.106400E+01
2552,8.106100E+01
2553,8.105700E+01
2554,8.105200E+01
2555,8.104900E+01
2556,8.104600E+01
2557,8.104200E+01
2558,8.103800E+01
2559,8.103400E+01
2560,8.103100E+01
2561,8.102600E+01
2562,8.102300E+01
2563,8.102000E+01
2564,8.101600E+01
2565,8.101200E+01
2566,8.100700E+01
2567,8.100500E+01
2568,8.100000E+01
2569,8.099600E+01
2570,8.099400E+01
2571,8.099000E+01
2572,8.098700E+01
2573,8.098300E+01
2574,8.097900E+01
2575,8.097500E+01
2576,8.097100E+01
2577,8.096700E+01
2578,8.096300E+01
2579,8.096000E+01
2580,8.095600E+01
2581,8.095400E+01
2582,8.095000E+01
2583,8.094600E+01
2584,8.094300E+01
2585,8.093900E+01
2586,8.093500E+01
2587,8.093100E+01
2588,8.092800E+01
2589,8.092500E+01
2590,8.092100E+01
2591,8.091700E+01
2592,8.091300E+01
2593,8.091000E+01
2594,8.090600E+01
2595,8.090200E+01
2596,8.089900E+01
2597,8.089600E+01
2598,8.089200E+01
2599,8.088800E+01
2600,8.088500E+01
2601,8.088100E+01
2602,8.087800E+01
2603,8.087500E+01
2604,8.087100E+01
2605,8.086700E+01
2606,8.086300E+01
2607,8.086000E+01
2608,8.085600E+01
2609,8.085200E+01
2610,8.084900E+01
2611,8.084500E+01
2612,8.084200E+01
2613,8.083800E+01
2614,8.083500E+01
2615,8.083200E+01
2616,8.082800E+01
2617,8.082500E+01
2618,8.082100E+01
